datetime,real_estate_diff,real_est_ratio,real_oil,bank_cos,chemical_pharma,metal_oil_cos,retail_cash,apparel_retail,bank_diff_noHDB,bank_mcap_noHDB,bank_std_noHDB,bds_revenue,chemical_mktcap,food_EBITDA,food_industry_debt,food_prof,metal_manu_diff,real_estate_der,real_estate_turnover,security_cash,security_exp,security_mkc
2017-05-15,0.0,0.3495394461479797,0.08454534980557632,-8.17492499923706e-06,0.0,-0.0032654324440860747,0.0,0.14959108125898551,-0.07754850726549911,0.0,0.0,0.0,0.021528210577732087,-0.013042983131361008,0.0,-0.04085626598054123,0.0,0.0,-0.02089484666717911,0.0,0.0,0.1614346660563202
2017-05-16,0.0,-0.2626318296556358,-0.022126934198255538,-5.257274999618531e-06,0.0,-0.007671476354629517,0.0,-0.06859662720336152,0.0,0.0,0.03240388876148224,0.0,0.017707513502960206,-0.026113775618627547,0.0,-0.013618755326843262,0.0,0.0,-0.005556127181152344,0.0,0.0,-0.1896495300430355
2017-05-17,0.0,0.026450187007966995,-0.10033359443857956,-6.606000003814697e-07,0.0,0.012518892153959274,0.0,0.1156937539275074,0.019387126816373824,-2.4268799995422363e-05,0.06480777752296257,0.0,0.07825849777865983,0.08934713746604347,0.0,0.01702344415855789,0.0,0.0,-0.0007977972344646453,0.0,0.0,0.03151813051128578
2017-05-18,0.0,-0.26857024291148757,-0.06807650505267143,-9.46860000038147e-06,0.0,-0.02702856659154892,0.0,-0.014720253789701461,0.2520326486128769,-1.8176000003814698e-05,-0.0318214638518219,0.0,0.05892781847654724,0.010066679652143478,0.0,-0.010214066495134354,0.0,0.0,0.09152890555325699,0.0,0.0,0.04575529493214798
2017-05-19,0.0,0.009762286345142365,-0.0783453073526287,-4.23885000038147e-06,0.0,-0.009234265169294356,0.0,0.09874415131806565,0.21325839498012353,-1.213439999961853e-05,0.0015758109862785339,0.0,0.08997727727756691,0.056648652378759386,0.0,0.06809377663423348,0.0,0.0,0.03716432959340858,0.0,0.0,0.43351431423685266
2017-05-22,0.0,-0.09867168587974166,0.010076658002054215,-6.468375e-06,0.0,0.03299665669991493,0.0,-0.005803832218927383,0.21325839498012733,-1.812480000114441e-05,0.07181408183102035,0.0,0.015283536599693299,0.06853396165928077,0.0,0.047665643643960955,0.0,0.0,0.05436457595985031,0.0,0.0,-0.02506605282806587
2017-05-23,0.0,-0.08104562486403274,0.02359391982559776,-2.923154999923706e-05,0.0,0.07698737025666237,0.0,0.039153437487060544,-0.2714197754292507,-1.822719999885559e-05,-0.09844254560677147,0.0,-0.06285498875547027,0.03965480260840035,0.0,0.03404688831711578,0.0,0.0,0.05451748709645653,0.0,0.0,0.14153832129257393
2017-05-24,0.0,0.011429790797969817,-0.018407576633195876,-6.606e-06,0.0,0.016664218457122803,0.0,0.12032504741171074,0.4652910435930004,-1.208320000076294e-05,0.06496458825946808,0.0,0.16821879889605332,-0.00017452524496650696,0.0,0.11575942027819253,0.0,0.0,-0.10340571559859657,0.0,0.0,0.3588006941171818
2017-05-25,0.0,0.17572320640007782,-0.030775968665847777,-2.510279999923706e-05,0.0,-0.0024687591101665496,0.0,0.014396956089982987,0.11632276089824867,-6.092799999237061e-06,0.032403888761484145,0.0,0.09988840563214683,-0.045180875480758664,0.0,-0.04314595691071129,0.0,0.0,-0.043239024976966856,0.0,0.0,0.08857218531138801
2017-05-26,0.0,-0.02401387366191864,0.09994068309349823,-2.213010000038147e-05,0.0,-0.002554007139778137,0.0,-0.01204867909645462,0.13570988771462822,0.0,-0.032403888761484145,0.0,-0.009666585140996933,0.06024116730767822,0.0,0.05157978143678284,0.0,0.0,0.006885789238595962,0.0,0.0,0.24884492151719856
2017-05-29,0.0,0.17985542388340758,-0.027307182827402115,-2.4965174997329713e-05,0.0,0.005173159722652435,0.0,-0.0013378216957817077,-0.09693563408187675,0.0,-0.03240388876148033,0.0,-0.03064277012087059,-0.009036175096151351,0.0,0.10131874845347785,0.0,0.0,0.03766960117523384,0.0,0.0,-0.09073813623199463
2017-05-30,0.0,0.04084282347938156,-0.05992626269841003,-1.1560500011444092e-06,0.0,-0.0013062155786151886,0.0,-0.08277854290028763,-0.07754850726550293,0.0,0.0,0.0,0.08749363707753181,-0.06024116730767822,0.0,-0.049282828182523726,0.0,0.0,-0.05474352964621925,0.0,0.0,-0.2754257138747044
2017-05-31,0.0,-0.0777242379496727,-0.07585748654791832,-3.1378500003814697e-06,0.0,0.0005982656387577056,0.0,-0.019400735009748458,-0.05816138044912338,0.0,0.09721166628444862,0.0,-0.03848922306062508,0.0,0.0,-0.013689674495145798,0.0,0.0,-0.06580924583651925,0.0,0.0,-0.009832821242931366
2017-06-01,0.0,-0.04954119299282265,0.16305767542019273,-2.625884999847412e-05,0.0,-4.674661135673523e-05,0.0,0.06485392775686263,0.09693563408187485,0.0,0.0,0.0,0.03710846892489433,0.06626528403844452,0.0,0.05749663287961197,0.0,0.0,-0.054012215514627454,0.0,0.0,0.0739654814659996
2017-06-02,0.0,0.14421030532432938,-0.02120896235225296,-2.075385000228882e-05,0.0,-4.9174102766036986e-05,0.0,-0.029246678791988372,-0.038774253632751464,0.0,0.03240388876147842,0.0,0.010820005661132812,-0.030120583653837203,0.0,0.016427609394174574,0.0,0.0,-0.016269482926231385,0.0,0.0,0.25408218989516257
2017-06-05,0.0,-0.02826153498785591,0.1123379034125557,-2.210257500076294e-05,0.0,0.0,0.0,0.022094913823188782,0.038774253632751464,0.0,0.03240388876148224,0.0,0.14903714818538286,0.08433763423074914,0.0,0.022865381235723497,0.0,0.0,0.02784711900864601,0.0,0.0,0.13365946724086952
2017-06-06,0.0,0.08552702959597587,0.08383980760439683,-3.030502499961853e-05,0.0,0.0,0.0,0.11039938776099777,0.11632276089824867,0.0,-0.03240388876148224,0.0,-0.01438940061882782,0.015060291826919555,0.0,0.12003192926139641,0.0,0.0,-0.059142850837402346,0.0,0.0,0.0682362635925827
2017-06-07,0.0,0.030319345482473375,0.03012001344255066,-2.609370000076294e-05,0.0,0.0,0.0,0.007257078360906601,0.32958115587837794,0.0,0.03240388876148224,0.0,0.035356857576911926,-0.006024116730766297,0.0,0.025341782913742065,0.0,0.0,-0.021473249662160875,0.0,0.0,0.1626739077261677
2017-06-08,0.0,0.10542741263504028,-0.027675669445589066,-2.3836649999618532e-05,0.0,0.0,0.0,0.004556605766260147,-0.07754850726549911,0.0,-0.03240388876148224,0.0,-0.052379696599271774,-0.012048233461538315,0.0,-0.011798534200027466,0.0,0.0,-0.1464984777492466,0.0,0.0,-0.09716544102290345
2017-06-09,0.0,-0.02133185366245651,-0.06670129607119751,-8.03729999923706e-06,0.0,0.0,0.0,0.03719415018943977,0.0,0.0,-0.03240388876147842,0.0,-0.031905581014226914,0.0030120583653850557,0.0,0.02922490057295799,0.0,0.0,0.01055379629818344,0.0,0.0,-0.02749258400782776
2017-06-12,0.0,-0.047676018404806134,-0.03039243880444908,-4.73429999923706e-06,0.0,0.0,0.0,-0.04046571987192154,-0.07754850726550103,0.0,-0.032403888761484145,0.0,-0.06532373541061401,-0.030120583653835298,0.0,-0.01157705428199768,0.0,0.0,-0.015830694447278977,0.0,0.0,0.039746023141181946
2017-06-13,0.0,0.01471094435127449,0.2785137424444599,-1.3101899999618531e-05,0.0,0.0003334099951667786,0.0,0.0008244594032897949,0.01938712681637192,0.0,0.032403888761484145,0.0,-0.022787516321853638,-0.012048233461536408,0.0,-0.017678238765928268,0.0,0.0,-0.019791227159500123,0.0,0.0,0.2549870918851833
2017-06-14,0.0,0.01634435877477455,0.02873242981690407,-1.3487250003814697e-06,0.0,-0.00015081571781730652,0.0,0.01300047863538742,0.17448414134737586,0.0,0.03240388876147842,0.0,0.09838484623038102,0.036144700384603504,0.0,-0.009731502699329377,0.0,0.0,-0.03774273258839417,0.0,0.0,0.09090005840898704
2017-06-15,0.0,-0.00953453419952774,-0.06001394157152748,-1.2358724998474122e-05,0.0,6.568700870704651e-05,0.0,0.056898112057012555,-0.09693563408187295,0.0,0.0,0.0,0.008494516183958054,0.00903617509615326,0.0,-0.020683242295446398,0.0,0.0,-0.0004387884789562225,0.0,0.0,0.07967558230155564
2017-06-16,0.0,0.1255838690235634,-0.04218064223244667,-1.1312775001525878e-05,0.0,-6.215277446746826e-05,0.0,0.054116976891849515,0.038774253632749556,0.0,0.03240388876148224,0.0,0.014470266102775573,-0.024096466923069,0.0,0.03895640327228546,0.0,0.0,0.0378158640015564,0.0,0.0,0.03005421972130966
2017-06-19,0.0,0.08318887168911171,0.07954537326271438,-1.6019549999237062e-05,0.0,5.824737398147583e-05,0.0,-0.0028167611880989076,0.21325839498012353,0.0,0.09721166628444672,0.0,-0.021410833224588394,0.0421688171153717,0.0,0.1107528290954361,0.0,0.0,0.005569423801727295,0.0,0.0,-2.4965511714935303e-05
2017-06-20,0.0,0.11751826710803032,0.034271346712619784,-3.146107500076294e-05,0.0,5.5700186710357665e-06,0.0,0.0284895937345314,0.252032648612875,0.0,0.03240388876148033,0.0,0.05044115601568985,-0.0421688171153717,0.0,0.018257964739355086,0.0,0.0,-0.01619635151307106,0.0,0.0,0.031932705052791596
2017-06-21,0.0,0.06061021711079979,0.10459982468447686,-3.355297499847412e-05,0.0,4.1565979444503786e-05,0.0,0.07684081615644836,0.1938712681637516,0.0,-0.03240388876148033,0.0,0.12254847105429267,0.024096466923069,0.0,0.02220094029768753,0.0,0.0,-0.04221518519273567,0.0,0.0,-0.16676988236658669
2017-06-22,0.0,0.06326665247051048,0.18974765498449897,-1.4533200002670288e-05,0.0,8.984284120750427e-05,0.0,0.07956710910370826,-0.07754850726550103,0.0,-0.09721166628444672,0.0,0.0,-0.027108525288455962,0.0,-0.015520029840328216,0.0,0.0,0.04535983595858574,0.0,0.0,0.0665344256840496
2017-06-23,0.0,0.006445947409576416,0.0028376052876110075,-1.026682500076294e-05,0.0,-3.5711870822906493e-06,0.0,0.0666401567531147,-0.07754850726549911,0.0,0.03240388876148224,0.0,-0.02883493436571884,0.003012058365386963,0.0,-0.01642760939417076,0.0,0.0,-0.016196351513072967,0.0,0.0,-0.004680514382266999
2017-06-26,0.0,-0.05978450453395271,-0.0712228930092392,-8.450174999237061e-06,0.0,2.1524776306152344e-06,0.0,0.02168873201106453,0.07754850726549911,0.0,0.0,0.0,-0.03604366795714378,0.0120482334615345,0.0,-0.03254256144541359,0.0,0.0,-0.022350826620075225,0.0,0.0,0.08490482313816071
2017-06-27,0.0,-0.002364440252845764,-0.061283668467695236,-7.81710000038147e-06,0.0,0.0,0.0,-0.0981661338481369,0.0,0.0,0.0,0.0,-0.07208733591428756,0.0030120583653812406,0.0,-0.009464434068841935,0.0,0.0,-0.011650767495573044,0.0,0.0,-0.03407562271805
2017-06-28,0.0,0.060274710810064316,0.03486232197519684,-9.60622500038147e-06,0.0,0.0,0.0,0.08047693022050857,0.038774253632751464,0.0,0.0,0.0,0.02162620077428627,0.057229108942296984,0.0,-0.005475869798057556,0.0,0.0,0.011504504669254303,0.0,0.0,0.05565684311352349
2017-06-29,0.0,0.11368422659494973,-0.010151776739732742,-4.706774999618531e-06,0.0,0.0,0.0,0.01679439362690735,0.1938712681637497,0.0,0.0,0.0,0.0072087335914268495,-0.01807235019230461,0.0,-0.003645514452878952,0.0,0.0,-0.0159769572735939,0.0,0.0,0.1968203402212677
2017-06-30,0.0,-0.0839889714663887,0.03504623360302162,-1.8441749992370605e-06,0.0,0.0,0.0,0.018998919206411363,0.0,-0.01782152677362442,0.03240388876148224,0.0,-0.00013264523308944702,0.08433763423075104,0.0,0.0032183228103256226,0.0,0.0,-4.6815820138931274e-05,0.0,0.0,-0.05255292664709663
2017-07-03,0.0,-0.034270747388954165,0.1478825557107048,-6.00045000076294e-06,0.0,0.0,0.0,-0.0174397506266346,-0.01938712681637764,-0.013367392038427352,0.12961555504592706,0.0,0.0034765507194042208,-0.018072350192302702,0.0,0.0019141687581481933,0.0,0.0,-0.0007549562886409759,0.0,0.0,0.3125109194753933
2017-07-04,0.0,-0.1458829451152878,-0.015096757378067016,-2.909392499923706e-05,0.0,0.0,0.0,0.03470847326014328,-0.09693563408187295,-0.008909932081336976,0.0,0.0,-0.03127250647941208,-0.015060291826921464,0.0,0.01751851898660469,0.0,0.0,-0.0722504066786232,0.0,0.0,0.035966684632234576
2017-07-05,0.0,0.04964270027035141,0.006865745893899918,-2.031345000076294e-05,0.0,0.0,0.0,0.0027089512019462586,-0.09693563408187675,-0.004455797346143722,0.09721166628444672,0.0,0.03533710472057152,0.0030120583653850557,0.0,0.002507299040977478,0.0,0.0,0.004624280201223374,0.0,0.0,0.10359840239535904
2017-07-06,0.0,0.058620024241218566,0.03457178687734223,-3.146107500076294e-05,0.0,0.0,0.0,0.0024760949858436583,0.01938712681637764,0.0,0.06480777752296447,0.0,0.04197563867770576,0.02710852528845215,0.0,-0.0020162489015254975,0.0,0.0,0.0994337029363613,0.0,0.0,0.009455430119487762
2017-07-07,0.0,-0.12641741154075242,-0.05826331264382744,-3.0084825000762938e-05,0.0,0.0,0.0,-0.011847842217849732,-0.15509701453100205,-0.012383011574050903,-0.12961555504592706,0.0,0.0,-0.09939792605766869,0.0,-0.008078007692028046,0.0,0.0,-0.124017665631361,0.0,0.0,-0.1632702296753254
2017-07-10,0.0,-0.1158615049378891,-0.16533945942652511,-1.458824998855591e-06,0.0,0.0,0.0,-0.11551443467403412,-0.252032648612875,-0.00928810278602028,-0.012488849773864746,0.0,-0.09103672384834861,-0.07530145913459778,0.0,-0.010042208249830245,0.0,0.0,-0.10001734594817162,0.0,0.0,-0.10126144356719971
2017-07-11,0.0,-0.0008294664159069061,-0.13584626188641358,-1.879957500267029e-05,0.0,0.0,0.0,0.00034987669710731507,0.17448414134737586,-0.006191531387027741,0.02850778369506645,0.0,0.021008474734235765,0.039156758749994275,0.0,0.0030243733522853852,0.0,0.0,0.03494444333548546,0.0,0.0,0.08064534947076415
2017-07-12,0.0,0.016317188350667953,0.06358272896229744,-1.1477924997329712e-05,0.0,0.0,0.0,0.04919663103362083,0.038774253632751464,-0.021400306548128127,-0.020163962803119658,0.0,0.03501412455705643,0.07228940076921272,0.0,0.03608428685256767,0.0,0.0,0.015954583314245225,0.0,0.0,0.08281734977015305
2017-07-13,0.0,-0.04525939868075943,0.011321532834043503,-1.6349850004196168e-05,0.0,0.0,0.0,0.02999362552868843,0.01938712681637764,-0.013728178614591599,0.029203495205625533,0.0,0.0,0.027108525288455962,0.0,0.01763882358316612,0.0,0.0,0.016023616395957948,0.0,0.0,-0.008410372133201598
2017-07-14,0.0,0.08075244290223121,-0.032182639576715466,-2.890125e-06,0.0,0.0,0.0,0.003266594493215561,-0.038774253632751464,-0.009152673280044555,-0.029203495205625533,0.0,-0.021008474734235765,-0.03614470038460922,0.0,0.07193026930780982,0.0,0.0,0.0030307153154754637,0.0,0.0,-0.043459343088472366
2017-07-17,0.0,-0.20464414907492828,-0.11893340998389053,-5.560049995422363e-06,0.0,0.0,0.0,-0.09621367517019844,-0.2520326486128769,-0.00457550533454895,-0.08761048561687469,0.0,0.007002824911411285,-0.09638586769228745,0.0,0.00654092258380127,0.0,0.0,-0.03979975315902519,0.0,0.0,-0.17964170143870736
2017-07-18,0.0,-0.09029623314027976,-0.03846337881002999,-2.400180000114441e-05,0.0,0.0,0.0,-0.020517153220220567,0.038774253632749556,0.0,0.029203495205623625,0.0,-0.02801129964564514,0.0030120583653850557,0.0,-0.02360085839772606,0.0,0.0,-0.01546951480213356,0.0,0.0,-0.007815161157930375
2017-07-19,0.0,-0.05483304768116379,0.008646578370611191,-1.403775e-05,0.0,0.0,0.0,-0.04735799125713348,-0.07754850726549721,0.0,0.029203495205625533,0.0,-0.02450988718993759,0.030120583653842927,0.0,0.005788742093898773,0.0,0.0,-0.015085032997278213,0.0,0.0,-0.06751146902688027
2017-07-20,0.0,0.017603175884132384,0.014820321557426453,-3.8535e-06,0.0,0.0,0.0,0.01830040125548935,0.11632276089824677,0.0,0.0,0.0,0.003495536749240875,-0.030120583653842927,0.0,-0.0020346290077438356,0.0,0.0,0.045333271949127195,0.0,0.0,0.08559498029541779
2017-07-21,0.0030360454917831422,-0.01186785864005661,0.03841214264198303,-3.19289999961853e-06,0.0,-0.020589187405056,0.0,-0.09167375051841736,-0.19387126816374778,-0.006559792275564194,-0.045431330729282376,0.0,-3.4253401014328005e-05,-0.01792195698119545,0.0,0.020072587278289793,0.0,0.0,-0.03498019765033913,0.0,0.0,0.11263132581672096
2017-07-24,-0.008234951698944093,-0.10977219754086494,-0.030361702392393112,-8.56027499961853e-06,0.0,0.0065939707480583195,0.0,-0.007753165493419647,0.15509701453099822,0.027284024059244155,-0.0006373719770164489,0.0,0.021855013659044267,0.00738576879766655,-0.024569634547550203,-0.006192487915271759,0.0,0.0,-0.12008997942188263,0.0,0.0,-0.0981135063540001
2017-07-25,0.022479632370433808,0.16827946781945802,0.09973972689940262,-0.00019710652499961852,0.0,0.003481631796743393,0.0,0.09693729833385467,-0.04076867039252854,0.007782929491579056,0.018735174490865706,0.0,0.15329776908974074,-6.192324395942688e-05,0.03780845692145729,-0.002123517740383148,0.0,0.0,0.11327463581847953,0.0,0.0,0.04997634102358627
2017-07-26,0.014986421580287934,0.16338105748881532,0.07311292340481376,-0.00014593754999923705,0.0,0.00030331072577667237,0.0,0.21146723811814117,0.022482462721422194,0.00994981290212822,0.01847109179273987,0.0,0.07380999996584511,0.029416655310110094,0.06408973133026505,0.003557094728309631,0.0,0.0,0.050612743150268556,0.0,0.0,0.4841582875243359
2017-07-27,0.005619908092609405,0.07928317794389725,0.026942594807998658,-8.114370000076294e-05,0.0,0.0,0.0,0.0027321841241931917,-0.010389058113105774,-0.004622408891895294,0.0,0.0,-0.005164646669301986,-0.0024763192223300934,-0.01988213803669548,0.016739878784017562,0.0,0.0,0.22171160363347625,0.0,0.0,-0.08808260689616394
2017-07-28,-0.006665929138278961,0.04214892887528038,-0.01613127715186882,-4.299404999923706e-05,0.0,0.0,0.0,0.09133959971617127,0.031167174339321136,0.012887885582281112,0.0,0.0,0.061383721533636096,0.0024322761777172087,0.015979633589653014,0.00029593045647239685,0.0,0.0,0.09817673064661217,0.0,0.0,0.1380372989674778
2017-07-31,-0.009679137792287826,0.0015876777490463256,-0.01097631996711731,0.01335316495857811,0.0,0.01747902223652077,0.0018984533976402283,0.021089119256399155,0.04304350762827492,0.029102678327293397,0.05423364318104362,0.0,0.005096110679182053,-0.009775979165407182,0.1093343864580574,0.049831722565935134,0.0,0.0,0.299092728608593,0.0,0.0,0.04654181515765953
2017-08-01,0.017270834468963624,0.0305887363243351,0.11850010078258323,-0.013640025030748367,0.0,0.14832072507448768,0.009546760076238631,0.05515348933496284,0.08485392452138138,0.06977768323644828,0.004821678650428772,0.0,0.006053499345413208,-0.03641654098283577,-0.007448131885292053,-0.02016816021308899,0.03027853874309921,0.0,-0.03443499311096954,0.0,0.0,-0.08897357657623864
2017-08-02,-0.004777251264522553,-0.013759392735544204,-0.02657944604550934,-0.009639908901477813,0.0,-0.10809443529318047,0.00021996213637161255,-0.034236968438097,-0.03717740532938194,-0.01815034713696289,0.005302437832231522,0.0,-0.000182509966381073,0.03161879252709961,-0.0016888733907661439,-0.008228838058408737,-0.029845060720148087,-0.0006840008779697419,-0.018816650136009215,0.0,0.0,-0.00012099990896606446
2017-08-03,0.001965437241882324,-0.03528419269518089,0.10981279471245575,-0.0028361588340530394,0.0,0.05911060299879265,0.0257217661862545,0.03170293553433418,0.025840705579568864,0.022927744204961777,-0.0005959616926040649,0.0,0.061514546588031765,0.03860918053578949,-0.05186300841466713,0.02639816695475006,-0.002305041956302643,-0.00128551086284256,-0.18284539890214158,0.0,0.0,0.04514627548786545
2017-08-04,-0.00027389980363845827,0.13351757138207818,0.1950198826398182,0.0007752287255821228,0.0,0.043727710744413374,0.2196082527219658,0.24245162275522042,-0.03441241936109352,-0.02152198055314255,-0.0011919233852119445,0.0,5.447992451477051e-05,-7.271946996307373e-05,-0.009225911125110627,0.004030208521036148,-0.05332655012522125,-0.0011900135990047455,-0.026306909438573837,0.0,0.0,0.5548097904603158
2017-08-07,0.0,0.00988147172210312,0.031010544465515138,2.7907897220611574e-05,0.0,-0.001737042598941803,0.0990917716081829,0.20216574111509322,0.0,-0.00015934450771903992,0.0011919233852119445,0.0,0.03612654764819336,-0.007110671048856735,-0.10148288383546639,-0.006891422219774246,0.056260135520504,0.002380027198009491,-0.027154639676420213,0.0,0.0,0.04370407947930718
2017-08-08,0.0,-0.07166634741475678,-0.12248125943504333,0.0004253929145412445,0.0,0.0,-0.06839148153883744,-0.14603546608604623,0.04205392868430519,0.03261235943041229,0.0,0.0,-0.019716473342556,-0.040293802610151294,-0.08811083219986535,-0.0009721175542564392,0.01172142716222,0.0,-0.006368100240470886,0.0,0.0,-0.13191022464254187
2017-08-09,0.0,-0.06480399501996613,-0.09737127875587655,0.0007048286866340637,0.0,0.0,-0.09515812297436524,-0.2392666282295437,-0.08649615063188934,-0.055906901880699154,-0.0023838467704257963,0.0,-0.06089583575160408,-0.047404473659008024,-0.17134877310249327,-0.05711514935371971,-0.10457857734012223,-0.0011900135990047455,-0.14157913899711608,0.0,0.0,-0.37212828529774666
2017-08-10,0.0,-0.016464697330440523,-0.5770701814357052,0.0018688061635627746,0.0,0.0,0.028660946519443512,-0.0015683210152282715,-0.015559774523075104,-0.009317816980121612,-0.0011919233852062225,0.0,0.05575747401520157,0.03555335524425316,-0.014305681739721299,0.024530009274541856,0.03532936078172493,-0.002380027198009491,0.09854175714468766,0.0,0.0,-0.02564539962580681
2017-08-11,0.0,-0.03260338930691528,0.1307208570058632,0.0006406972435054779,0.0,0.0,0.008686864440263748,0.0513545699100647,-0.027549922854543687,-0.023706491321918488,0.0,0.0,-0.02522786528392029,0.0,0.057012639830415726,0.06391752880444908,0.16395463787756157,0.0,-0.0034263112901535032,0.0,0.0,0.09563424285440826
